iso,observed,fitted,residual
VEN,-0.009918212890625,1.5841236333847788,-1.5940418462754038
VEN,1.3738632202148438,2.8108214396945823,-1.4369582194797386
VNM,5.6823015213012695,1.4789525632595792,4.2033489580416905
VNM,5.878167152404785,3.013470123312264,2.8646970290925213
YEM,1.1562156677246094,2.066698385257735,-0.9104827175331258
ZAF,1.0950946807861328,1.9784058616050304,-0.8833111808188976
ZAF,-0.9422111511230469,0.9376130276297414,-1.8798241787527883
ZAF,-0.42746543884277344,2.0721663823379286,-2.499631821180702
ZAF,2.1535587310791016,2.954756173659832,-0.8011974425807304
ZMB,-1.9788694381713867,2.6239105516015826,-4.602779989772969
ZMB,-2.046966552734375,1.262394903659906,-3.309361456394281
ZMB,-1.9362211227416992,1.7175154917739381,-3.6537366145156374
ZMB,3.088655471801758,2.982272690892236,0.10638278090952191
ZWE,0.68878173828125,0.7118151547014748,-0.023033416420224828
ZWE,-0.041179656982421875,2.0356890773374445,-2.0768687343198664
ZWE,-5.1114606857299805,3.6250595882680687,-8.73652027399805
